CUSTOMER_1632,Lara Ltd,Tonya Waters,kennethgilmore@hernandez.net,+1-897-864-1776x170,Stricklandland,2025-10-18,Basic,149,6,55.4,3,59.7,62.8,Medium Risk
CUSTOMER_1633,Hamilton-Bell,Ricardo Reyes,ericpratt@lane.com,278-366-6315x891,North Darylfort,2026-02-25,Enterprise,999,3,69.2,2,80.3,81.2,Low Risk
CUSTOMER_1634,Salazar-Summers,Mrs. Angel Fisher,moorethomas@wilson-vasquez.com,679-611-2462x3225,Williamsview,2026-02-23,Basic,149,3,73.1,1,98.7,88.8,Low Risk
CUSTOMER_1635,Mills-Baird,Andrew Graves,tabithabutler@gutierrez.com,7267307453,Stephanieton,2026-04-13,Pro,499,1,54.0,1,77.6,77.5,Low Risk
CUSTOMER_1636,"Mack, Cannon and King",Amanda Garner,marthabarnes@lee.info,417-940-2886,Freemanside,2026-01-19,Basic,149,1,57.8,3,56.0,66.6,Medium Risk
CUSTOMER_1637,Johnson-Haynes,Kevin Bryant,ocastillo@gamble-hernandez.com,235-364-1345x1928,West Natalie,2026-07-14,Basic,149,3,71.4,1,97.2,87.8,Low Risk
CUSTOMER_1638,Lozano-Cook,Dale Rodgers,kristine21@stanley.com,001-211-490-5982x3594,South Miguel,2025-11-03,Basic,149,15,73.2,0,59.3,64.6,Medium Risk
CUSTOMER_1639,"Sellers, Skinner and Rocha",Dwayne Chambers,dianacook@hernandez.com,532-271-4423x15268,Lake Craigchester,2025-08-01,Enterprise,999,9,59.8,0,70.2,69.6,Medium Risk
CUSTOMER_1640,"Ellison, Jackson and Stevens",Brandi Thomas,briancoleman@moore-hodges.com,001-608-383-3833x503,Port Lance,2025-08-05,Enterprise,999,2,88.3,1,90.4,91.4,Low Risk
CUSTOMER_1641,Dunn-Jones,Gary Ruiz,tamara15@sims-martin.com,581.961.0032x2130,North Chris,2026-05-13,Pro,499,8,100.0,0,77.6,85.2,Low Risk
CUSTOMER_1642,Woods-Landry,Raymond Calderon,millersara@mcmahon-erickson.com,+1-989-753-6725x8057,Cookland,2026-05-09,Pro,499,0,75.6,0,64.6,80.3,Low Risk
CUSTOMER_1643,Patel-Carpenter,Tracy Moore,espinozasamuel@dodson.com,+1-506-439-5873x28707,Ashleyton,2026-01-18,Basic,149,32,14.3,5,25.0,6.5,High Risk
CUSTOMER_1644,Mack-Adams,Andrea Smith,ohiggins@ball-griffin.com,287.385.6308,Lake Mollyside,2025-08-08,Basic,149,0,61.0,4,97.6,78.5,Low Risk
CUSTOMER_1645,Shaw-Roth,Joseph Villa,rcolon@ward.info,(260)237-9145,Mullenland,2026-05-01,Basic,149,10,73.8,1,75.5,74.8,Medium Risk
CUSTOMER_1646,Nelson Ltd,David Johnson,charles67@garrett-jimenez.net,767-688-7023x516,Hubbardview,2026-01-29,Pro,499,1,93.6,1,66.3,85.4,Low Risk
CUSTOMER_1647,Martin Inc,Wendy Davis,justin57@james.com,245.397.0759x325,South Samuel,2026-06-12,Basic,149,0,67.9,3,70.8,75.6,Low Risk
CUSTOMER_1648,Washington Inc,Ryan Harris,miguelmartinez@hale.com,325.883.0274,South Heatherview,2026-03-13,Enterprise,999,2,46.5,0,75.9,73.8,Medium Risk
CUSTOMER_1649,Mccarty Ltd,Debbie Park,margaretoconnell@jones-moses.com,495-615-1053x03631,North Ianfurt,2026-04-22,Basic,149,42,28.8,4,14.3,4.6,High Risk
CUSTOMER_1650,Ryan-Daniel,Brian Luna,anthonysoto@newton-mccoy.net,582.792.5708,East Josephville,2025-10-23,Basic,149,37,16.8,6,23.3,0.0,High Risk
CUSTOMER_1651,"White, Jones and Shannon",Antonio Figueroa,gwilliams@dixon.com,(933)778-0499x4121,West Diane,2026-05-04,Pro,499,3,64.5,1,68.0,75.5,Low Risk
CUSTOMER_1652,"Velasquez, Faulkner and Sanders",Kristin Juarez,clarktracey@phillips.com,365.835.3762x31719,Kellyside,2025-10-16,Basic,149,6,60.6,3,65.4,66.3,Medium Risk
CUSTOMER_1653,Smith-Kelley,Jennifer Carlson,powellpatrick@johnson-price.com,+1-476-654-3063x78156,West Stevenhaven,2026-02-24,Basic,149,3,55.9,2,54.1,68.1,Medium Risk
CUSTOMER_1654,Holloway-Peterson,Mark Wilson,katrinagomez@rodriguez.net,+1-397-808-4288x785,North Lisabury,2026-05-01,Pro,499,1,75.3,1,95.2,90.0,Low Risk
CUSTOMER_1655,"George, Ryan and Bruce",Andrew Smith,amy64@ellison.org,361-958-5420x1680,Lake Kristopher,2025-09-26,Basic,149,8,57.8,1,86.5,75.6,Low Risk
CUSTOMER_1656,Johnson-Moore,Miss Sharon Lang,willisemily@hill-palmer.org,4135534748,New Caitlin,2026-06-23,Pro,499,7,78.7,0,93.3,85.1,Low Risk
CUSTOMER_1657,Burgess and Sons,Darryl Mccormick,richard71@harris.info,+1-578-546-3432x767,Melissaside,2026-02-26,Enterprise,999,28,26.1,7,41.1,10.2,High Risk
CUSTOMER_1658,Cox and Sons,Allison Cross,valenzuelapenny@hopkins.com,001-906-215-4033x507,Burtonburgh,2026-05-26,Basic,149,1,79.7,0,96.0,91.6,Low Risk
CUSTOMER_1659,Wolfe Ltd,Nicholas Brown,ywebb@mendez-reynolds.com,222-687-9553x4684,Lisaborough,2026-01-14,Pro,499,14,55.2,1,87.2,69.8,Medium Risk
CUSTOMER_1660,Simpson-Phillips,Adam Neal,xwhite@hood.com,001-929-871-6006x5556,Angelaton,2026-06-19,Pro,499,4,67.1,2,57.2,71.6,Medium Risk
CUSTOMER_1661,Davis-Watson,Nancy Dunlap MD,ywall@baldwin-hayes.biz,653.891.1939x60626,New Alexander,2026-06-29,Basic,149,2,72.0,0,100.0,89.8,Low Risk
CUSTOMER_1662,"Phillips, Walton and Gutierrez",Matthew Bishop,alexander96@gutierrez.info,8323403527,East Laura,2025-11-21,Pro,499,0,62.6,2,72.7,79.2,Low Risk
CUSTOMER_1663,Gentry Ltd,Hailey Blankenship,nguyenstephanie@gray-adams.com,937-803-5802x1593,Jeremyhaven,2025-11-21,Pro,499,2,55.2,0,63.7,72.1,Medium Risk
CUSTOMER_1664,Lynch-Mccoy,Julie Ball,nelsonfrank@joseph-lloyd.com,001-270-370-1209x7374,East April,2025-10-15,Enterprise,999,31,8.1,5,28.2,6.7,High Risk
CUSTOMER_1665,"Davila, Mason and Brown",Jessica Lawrence,perezveronica@weber.org,(738)685-3858x376,Mcdonaldberg,2026-07-24,Basic,149,3,67.7,1,91.7,84.8,Low Risk
CUSTOMER_1666,Stevens-Rogers,Roger Ramirez,mark19@parker.com,001-790-467-5975,Port Vincent,2026-01-25,Pro,499,6,94.8,1,58.4,78.6,Low Risk
CUSTOMER_1667,Parker and Sons,Katie Sherman,daniellerojas@moore-ortiz.org,8796220686,Lake Andrewstad,2026-06-13,Enterprise,999,20,59.7,2,83.9,64.8,Medium Risk
CUSTOMER_1668,"Pineda, Little and Vega",Michael Garner,mmcmillan@flores.info,4783788710,Lake Coryland,2026-06-08,Basic,149,1,78.1,0,88.3,88.5,Low Risk
CUSTOMER_1669,Diaz Group,Larry Thomas,cindybryan@simon-garcia.com,(501)309-1569x97168,Danielland,2026-05-20,Basic,149,1,50.8,1,91.9,81.5,Low Risk
CUSTOMER_1670,Faulkner-West,Thomas Saunders,garylewis@jones.com,(833)994-6765x8579,North Jacobside,2025-09-26,Basic,149,3,64.2,3,59.9,68.1,Medium Risk
CUSTOMER_1671,"Greene, Jennings and Mills",Kayla Rodriguez,showard@lee.com,688-272-8746x307,Lake Robertville,2025-11-13,Basic,149,2,46.0,1,78.5,74.5,Medium Risk
CUSTOMER_1672,"Stewart, Figueroa and Hendrix",William Mcmahon,jasoncurtis@schmidt.com,(706)965-6793x667,Christopherville,2025-08-21,Basic,149,15,75.8,0,100.0,79.6,Low Risk
CUSTOMER_1673,Jenkins-Rangel,Seth Cook DDS,christina03@nichols-martinez.com,(736)397-2200x2504,Fieldshaven,2025-10-10,Basic,149,2,69.7,1,75.2,80.5,Low Risk
CUSTOMER_1674,Harmon Inc,Jeanne Reyes,tsparks@rivera-browning.net,(323)387-3755,Johnchester,2026-06-05,Basic,149,7,64.8,2,81.3,76.8,Low Risk
CUSTOMER_1675,Keith and Sons,Robin Weeks,kimberlybenson@pierce.com,467-424-0771x721,Port Geoffreyburgh,2025-09-06,Basic,149,29,5.0,5,27.8,7.4,High Risk
CUSTOMER_1676,Aguilar PLC,Nathan Matthews,ahutchinson@wilson.com,+1-230-607-2936x88759,Alexanderview,2026-06-24,Basic,149,1,62.5,0,91.2,84.8,Low Risk
CUSTOMER_1677,"Snyder, Johnson and Graham",Matthew Smith,alexandrasmith@quinn-bauer.com,(797)461-9488x29439,East Daniel,2025-11-07,Basic,149,1,62.5,0,91.6,84.9,Low Risk
CUSTOMER_1678,"Harris, Perez and Bailey",Steven Bowman,grahamtammy@hernandez.com,7798244021,Reynoldsmouth,2025-11-10,Enterprise,999,3,61.2,0,64.1,73.2,Medium Risk
CUSTOMER_1679,"West, Montes and Johnson",Veronica Myers,andrewquinn@garcia.com,3609140742,Bellstad,2026-04-16,Basic,149,4,75.8,2,47.5,70.9,Medium Risk
CUSTOMER_1680,Foster Group,Cole Wilkins,bmacdonald@riley.com,(963)466-1739,Evansborough,2025-10-15,Pro,499,0,52.1,1,77.2,77.6,Low Risk
CUSTOMER_1681,Davila and Sons,Casey Carter,glenda77@mcmillan-jennings.com,+1-383-210-6354x8804,Zacharymouth,2025-08-22,Enterprise,999,0,79.5,2,70.2,83.4,Low Risk
CUSTOMER_1682,Wagner Inc,Andrew Garcia,tylervillegas@shaw.com,(303)794-6910x3442,Dannyside,2026-01-09,Basic,149,6,58.0,1,73.9,73.0,Medium Risk
CUSTOMER_1683,Thomas LLC,Danielle Summers,kingmichael@rodriguez-romero.com,2068091259,Jaimeborough,2025-09-03,Basic,149,5,56.1,3,82.0,71.7,Medium Risk
CUSTOMER_1684,Fox-Preston,Emily Campbell,matthewvasquez@romero.com,(352)207-7781x18633,Clinechester,2026-01-03,Enterprise,999,4,78.4,0,75.5,81.4,Low Risk
CUSTOMER_1685,Hughes Ltd,Amy Munoz,lorettamartin@oliver.com,001-309-869-5012x0842,Port Davidview,2026-03-12,Basic,149,0,74.2,1,69.3,81.5,Low Risk
CUSTOMER_1686,"Kirby, Lopez and Rojas",Michele Lester,torreschad@jones-morris.com,(202)583-0887,Stonehaven,2026-06-23,Pro,499,8,62.2,0,58.8,67.2,Medium Risk
CUSTOMER_1687,Proctor-Harris,Kathleen Young,zgilbert@williams.net,762-754-3911,Stephanieside,2026-05-04,Basic,149,2,51.7,1,98.1,83.1,Low Risk
CUSTOMER_1688,"Perez, Bishop and Calhoun",Eric Kelly,karenjacobs@hamilton.com,366-541-5572x7360,West Jeanette,2026-05-05,Basic,149,28,5.0,6,31.0,4.9,High Risk
CUSTOMER_1689,Banks and Sons,Elizabeth Gordon,rachelday@robertson.com,(782)920-8301,Lorifort,2025-11-13,Pro,499,0,66.9,1,54.8,74.2,Medium Risk
CUSTOMER_1690,Wilcox-Randall,Peter James,joneslawrence@steele.com,781.349.4272x348,Gabrielfort,2026-06-29,Basic,149,2,60.8,0,61.3,72.9,Medium Risk
CUSTOMER_1691,Gordon Group,Jasmine Simon,mccarthyjustin@griffin.biz,(234)900-7421,New Michaelport,2025-11-08,Pro,499,5,56.8,1,73.7,73.5,Medium Risk
CUSTOMER_1692,George-Flores,Ashlee Moore,sandrakoch@morton.com,278.740.8071x4345,South Johnmouth,2026-05-21,Basic,149,1,48.3,2,81.2,77.0,Low Risk
CUSTOMER_1693,George-Mclean,Theresa Hart,christopherhooper@cox.com,820-955-2194x398,Lake Ann,2026-06-15,Basic,149,1,92.4,2,91.8,94.0,Low Risk
CUSTOMER_1694,"Lynch, Brown and Hughes",Jessica Strickland,catherinedavis@mueller.com,+1-660-547-6474,Carlosside,2025-09-28,Basic,149,0,69.2,1,65.3,78.6,Low Risk
CUSTOMER_1695,Webb-Nolan,Dennis Duran,nmedina@reed-davis.com,830.578.5766,Port Louis,2026-07-04,Basic,149,1,53.7,1,77.6,77.4,Low Risk
CUSTOMER_1696,"Mcclure, Wells and Mitchell",Mary Jacobson,alexandrakrueger@arnold.com,(930)888-1983x0240,Paigeberg,2025-12-13,Basic,149,14,53.0,2,71.6,63.7,Medium Risk
CUSTOMER_1697,"Long, Morgan and Jimenez",Michael Johnson,samanthabell@gonzalez-garcia.com,+1-966-830-8177,Lake Jacqueline,2025-11-30,Pro,499,2,73.5,1,52.6,73.7,Medium Risk
CUSTOMER_1698,Willis-Bates,Sandra Smith,xjames@payne.com,789-934-9059x696,Port Angelabury,2025-10-12,Basic,149,6,63.2,1,60.6,69.9,Medium Risk
CUSTOMER_1699,Rodriguez Inc,Luke Schaefer,martinezjennifer@kim.info,3914739404,Lake Richard,2025-12-28,Basic,149,1,66.9,1,75.4,80.6,Low Risk
CUSTOMER_1700,Ward LLC,Megan Santiago,kathleenmills@valencia.com,656.209.5353x009,North Maryborough,2026-03-05,Pro,499,11,57.1,0,72.4,67.8,Medium Risk
CUSTOMER_1701,Casey-Lutz,Veronica Roberts,mendozakevin@cortez.com,554-503-5966x31033,Robertschester,2026-01-17,Basic,149,4,63.6,2,72.2,75.8,Low Risk
CUSTOMER_1702,"Hansen, Davis and Bowen",Jonathan Klein,erinpineda@johnson.com,961-249-5572x9963,Obrienmouth,2025-08-10,Pro,499,2,74.2,0,66.3,78.7,Low Risk
CUSTOMER_1703,Shelton Ltd,Suzanne Thomas,mcneilsean@long.com,(235)248-3505x891,Rebeccaberg,2026-05-11,Enterprise,999,1,64.1,2,71.7,78.4,Low Risk
CUSTOMER_1704,"Wilson, Wilson and Mccarthy",Raven Lopez,colleen28@wallace.com,+1-917-798-2915x6156,Rachelberg,2026-02-04,Pro,499,3,59.6,1,99.5,85.1,Low Risk
CUSTOMER_1705,"Blake, Lozano and Brown",Joshua Williams,loweryamber@silva.com,357.977.7762x649,New Justin,2025-10-21,Basic,149,1,66.9,0,54.8,73.4,Medium Risk
CUSTOMER_1706,Smith-Guerrero,Anne Watson,juan29@rodriguez.com,(615)304-4600,Lake Ashley,2026-01-18,Basic,149,2,38.2,2,87.1,75.2,Low Risk
CUSTOMER_1707,"Robbins, Klein and Logan",Virginia Finley,elizabeth17@frederick-english.com,(665)994-4020x1697,Calhounview,2025-12-11,Basic,149,1,59.1,1,69.6,76.2,Low Risk
CUSTOMER_1708,Molina-Marquez,Brittany Davis,lisa55@johnson.com,413.873.9919,Fosterton,2025-10-01,Basic,149,47,33.8,4,37.1,14.1,High Risk
CUSTOMER_1709,Flores Group,Craig Schaefer,patkinson@johnson.com,001-626-811-2368x36927,Williamsbury,2025-12-05,Basic,149,2,84.6,1,81.8,87.3,Low Risk
CUSTOMER_1710,Williams-Hawkins,Steven Wilson,nicole44@jones.com,725-997-7105x3659,Farmerchester,2025-08-06,Basic,149,3,83.5,1,82.7,86.4,Low Risk
CUSTOMER_1711,"Waters, Bennett and Miller",Tara Phillips,samuel43@long.com,962-533-0389,Jenniferland,2026-05-02,Basic,149,2,73.0,2,80.6,83.4,Low Risk
CUSTOMER_1712,Cox Ltd,Katie Hernandez,crosario@macias-mcbride.com,643-976-8564x229,West Chadborough,2026-05-04,Basic,149,3,62.8,2,42.6,66.1,Medium Risk
CUSTOMER_1713,Young-Taylor,Anthony Goodman,sarahbarnes@salas.com,+1-569-566-9924x5643,Amberside,2025-08-03,Basic,149,3,90.6,1,87.3,90.1,Low Risk
CUSTOMER_1714,"Murray, Hernandez and Moore",Matthew Barrett,hilltamara@weaver.net,607.693.5246,West Richard,2026-03-28,Basic,149,16,90.3,1,75.6,74.6,Medium Risk
CUSTOMER_1715,Wilson-Johnson,Haley Jimenez,melissamorgan@guzman.info,+1-884-504-1463x37405,Williamsbury,2025-12-26,Basic,149,40,31.7,5,26.4,5.2,High Risk
CUSTOMER_1716,Franklin PLC,Victor Myers,makayla68@mason.com,+1-263-619-3443x3947,Cainchester,2025-12-02,Pro,499,6,73.1,2,76.8,78.6,Low Risk
CUSTOMER_1717,Russell-Rodgers,Keith Manning,nancygonzalez@mcdonald.com,+1-484-277-5751x66654,Sarahaven,2026-02-11,Basic,149,30,16.9,9,21.1,0.0,High Risk
CUSTOMER_1718,Burns PLC,Jared Rodriguez,kathryn53@thomas-wheeler.com,(368)858-0224x28173,Davisport,2026-03-24,Basic,149,10,71.9,0,88.3,78.7,Low Risk
CUSTOMER_1719,"Gordon, Ross and Galvan",Daniel Mills,stricklandjared@knight.com,428.997.2136x3966,Shannonshire,2026-05-12,Basic,149,5,81.8,0,93.0,87.7,Low Risk
CUSTOMER_1720,Hickman-Diaz,Deanna Reid,vanessa45@stevens-jackson.com,664.826.1292x08464,South Angelafurt,2026-03-30,Basic,149,16,22.7,5,28.4,24.2,High Risk
CUSTOMER_1721,"Garcia, Perry and Cordova",John Sawyer,scottkayla@johnson.com,381-212-6984x662,New Crystalbury,2026-06-24,Pro,499,1,81.9,2,64.5,81.3,Low Risk
CUSTOMER_1722,Benson Group,Karen Mitchell,josephcortez@sandoval.com,+1-813-504-3344x83450,New Hannahville,2025-11-22,Pro,499,1,52.6,0,63.5,72.1,Medium Risk
CUSTOMER_1723,Gordon Group,Cassidy Robinson,timothy48@nguyen-guerrero.net,963.216.1364x26528,Lake Laurachester,2026-06-06,Basic,149,0,74.1,0,86.2,87.4,Low Risk
CUSTOMER_1724,"Adams, Flowers and Wolfe",Billy Chambers,smithsusan@johnston.com,667-396-8690x21097,Barbaraton,2026-01-17,Basic,149,2,63.5,0,68.2,76.2,Low Risk
CUSTOMER_1725,Jackson-Keith,Ian Stephens,jacobbest@king.biz,683-207-4929,East Virginialand,2026-06-09,Basic,149,0,45.2,0,94.4,81.6,Low Risk
CUSTOMER_1726,"Morton, Hoover and Cox",Audrey King,ghughes@eaton-myers.biz,+1-994-870-6821,Scottport,2025-12-13,Basic,149,5,73.1,0,60.9,73.9,Medium Risk
CUSTOMER_1727,Castillo Inc,Andrew Mcneil,parkeremily@russell-gross.net,(456)750-6323x9881,Mariamouth,2026-05-12,Basic,149,3,35.9,2,62.2,64.9,Medium Risk
CUSTOMER_1728,Smith PLC,Michelle Harris,joshua26@terrell.com,819-477-7918x2561,Nathanview,2025-07-29,Basic,149,0,51.1,0,64.5,72.9,Medium Risk
CUSTOMER_1729,Hoffman-Knight,Anthony Reeves,nathansmith@carpenter.biz,001-424-342-3197x7430,Kristaview,2025-11-30,Basic,149,1,91.6,0,60.5,82.8,Low Risk
CUSTOMER_1730,Reynolds LLC,Daniel Roberts,duncanchristina@griffin.com,735.357.1925x51670,Keithborough,2025-09-19,Basic,149,1,71.0,0,85.8,85.5,Low Risk
CUSTOMER_1731,Rose-Guerra,Judy Robinson,sarahmoore@wilson-pena.com,+1-705-965-5952x85137,Callahanbury,2026-06-04,Pro,499,6,78.7,0,100.0,88.4,Low Risk
CUSTOMER_1732,"Rodriguez, Robinson and Orozco",Matthew Morales,spayne@meyer.com,601.733.3141,Lopezberg,2026-06-12,Pro,499,7,62.3,3,85.5,73.0,Medium Risk
CUSTOMER_1733,Griffin-Brown,Kathy Myers,rcervantes@mccoy.com,949.902.8770,Larryhaven,2025-10-04,Enterprise,999,6,75.9,1,87.3,83.1,Low Risk
CUSTOMER_1734,"Frost, Robinson and Flores",Samantha Norman,robinsonnicholas@butler-cisneros.com,575-875-0434x32344,Riveraport,2025-07-30,Basic,149,10,65.0,2,70.4,70.4,Medium Risk
CUSTOMER_1735,Hopkins PLC,Sarah Shepherd,wilkersondaisy@martinez.com,329.869.0767,New Jamesview,2026-01-10,Basic,149,2,62.8,0,51.2,70.0,Medium Risk
CUSTOMER_1736,Pennington-Bennett,Holly Davis,jeffrey91@marks.com,+1-647-854-4388x6366,Ryanfort,2026-07-15,Basic,149,39,22.5,6,20.8,0.0,High Risk
CUSTOMER_1737,Gonzalez LLC,Jesse Freeman,stephanieward@olson.com,727-438-6820x3482,Nicoleshire,2025-08-15,Basic,149,0,88.3,2,100.0,96.5,Low Risk
CUSTOMER_1738,Porter-Thomas,Sara Ponce,kimberlywilson@johnson.biz,(359)278-5872x8095,Port Lisafurt,2026-01-07,Basic,149,17,30.8,8,20.3,9.5,High Risk
CUSTOMER_1739,Murray Inc,David Vazquez,xlin@williams-keller.com,001-741-722-2857x079,East Teresa,2026-05-25,Basic,149,1,79.3,0,89.5,89.2,Low Risk
CUSTOMER_1740,Wilkins-Adams,Mr. Raymond Hopkins,kleinmichael@price.org,(257)289-6761x5658,North Andrew,2025-10-28,Basic,149,1,99.9,2,80.5,92.3,Low Risk
CUSTOMER_1741,Ruiz-Parker,Dana Hinton,rachaelhammond@clark.com,821-791-2871x1892,Lake Christopherstad,2026-01-23,Pro,499,0,71.9,0,72.8,82.0,Low Risk
CUSTOMER_1742,"Walker, Howard and Ward",Jodi Valenzuela,laurathomas@salas.org,(695)618-0060x5808,Lake Nicoleberg,2026-04-25,Pro,499,0,100.0,0,81.1,93.4,Low Risk
CUSTOMER_1743,"Cook, Sullivan and Whitehead",Peter Padilla,josephpennington@solis-smith.info,3072046775,Austinview,2026-04-18,Pro,499,1,88.3,1,78.0,87.9,Low Risk
CUSTOMER_1744,"Stark, Johnson and Shelton",Brandon Martin,lorraine50@gonzalez-jordan.com,915.506.1891,East Juliaton,2026-07-10,Pro,499,15,63.1,1,78.5,68.3,Medium Risk
CUSTOMER_1745,Spencer-Jimenez,Jose Wood,erikcarlson@snow.com,+1-469-268-8905x0946,North Sheliaburgh,2025-12-17,Basic,149,0,67.8,0,99.1,90.0,Low Risk
CUSTOMER_1746,Martinez LLC,Dakota Reed,greenrebecca@taylor-guerrero.info,292-504-7710x07824,Ortegaburgh,2025-09-10,Basic,149,1,62.8,1,80.1,81.0,Low Risk
CUSTOMER_1747,Ryan and Sons,John Bentley,shenderson@griffin.org,(388)702-6384x03193,East Jeremyton,2026-06-30,Basic,149,0,73.8,0,86.5,87.4,Low Risk
CUSTOMER_1748,Russell-Jones,Nicholas Escobar,yeaton@rich.com,+1-399-914-5585x2155,Marcberg,2025-11-16,Basic,149,2,57.1,1,73.8,76.2,Low Risk
CUSTOMER_1749,"Jones, Smith and Davis",Benjamin Williams,mendozajerry@berry.com,252-699-7038,Matthewstad,2025-12-10,Basic,149,1,84.3,1,97.3,93.5,Low Risk
CUSTOMER_1750,Barrett-Riley,Diana Mercado,orrdiana@scott.com,(406)518-6515,Lewisside,2026-05-31,Basic,149,5,83.4,2,70.7,80.4,Low Risk
CUSTOMER_1751,Preston Ltd,John King,tcamacho@green.net,001-703-995-3630x9210,Nicolechester,2025-08-05,Enterprise,999,19,73.5,2,74.0,66.3,Medium Risk
CUSTOMER_1752,Brewer Inc,Susan Smith,catherine39@ramos-gillespie.com,480.439.2197x7702,Maryport,2025-10-02,Pro,499,1,64.8,1,53.8,72.4,Medium Risk
CUSTOMER_1753,Miller-Marshall,Matthew Houston,liumichael@porter.info,+1-985-821-7685x758,Millerville,2026-05-29,Basic,149,3,61.5,1,100.0,85.8,Low Risk
CUSTOMER_1754,Cunningham-Bowen,Matthew Hancock,dianapugh@hale.net,001-572-758-1676x30428,Johnsonhaven,2026-07-16,Pro,499,23,34.4,5,17.8,17.9,High Risk
CUSTOMER_1755,"Woods, Torres and Harris",Kimberly Petty,melanie82@mckinney.biz,(937)501-7449x5137,Matthewstad,2025-08-14,Basic,149,2,86.8,0,81.5,87.8,Low Risk
CUSTOMER_1756,Kidd-Johnson,Cassandra Henry,cunninghamlori@mcbride.com,+1-283-206-6024x110,Brianfort,2025-10-25,Pro,499,9,77.4,0,89.9,81.8,Low Risk
CUSTOMER_1757,"Wiley, Contreras and Lee",Sara Riggs,imckee@stewart-zimmerman.com,4108959970,Lake Julie,2025-11-11,Basic,149,2,57.8,2,68.6,74.6,Medium Risk
CUSTOMER_1758,Martinez LLC,Miss Jessica Taylor,charles02@perez-alvarez.com,001-875-869-7733,West Jamesville,2025-07-31,Basic,149,1,50.3,0,69.0,73.4,Medium Risk
CUSTOMER_1759,Welch-Brewer,Beverly Goodwin,victoria33@carpenter.com,001-725-387-1838x66109,Johnstonmouth,2025-11-03,Pro,499,1,65.5,2,35.5,66.2,Medium Risk
CUSTOMER_1760,Torres-Turner,Alyssa Banks,juliaduncan@mills-riley.info,001-336-665-5764,West Jenniferton,2025-12-25,Enterprise,999,0,61.2,0,75.2,79.7,Low Risk
CUSTOMER_1761,"Garcia, Church and Lopez",Amanda Cuevas,payneernest@lopez.com,001-304-387-8226x44239,East Lisa,2025-09-12,Basic,149,0,90.1,3,68.5,81.5,Low Risk
CUSTOMER_1762,"Clark, Moody and Love",Angela Phillips,christopher72@allen.org,(332)397-1896x405,West Robert,2025-07-26,Basic,149,4,92.5,0,100.0,94.2,Low Risk
CUSTOMER_1763,Farrell-Mcdonald,Gabriel Giles,simpsondaniel@thomas.com,001-924-967-1631,West Kevin,2026-02-10,Basic,149,2,54.1,1,70.4,74.1,Medium Risk
CUSTOMER_1764,Gonzalez Ltd,Jessica Fields,mwood@martinez.com,627-560-7180x5564,Jasonhaven,2026-06-29,Basic,149,3,97.2,3,72.2,82.3,Low Risk
CUSTOMER_1765,James Group,Jonathan Freeman,jriley@wilson.net,634.750.8509x95913,East Angelaland,2025-11-27,Basic,149,7,52.8,0,89.9,76.2,Low Risk
CUSTOMER_1766,Stevens LLC,Amy Winters,tamara07@garcia-bell.info,618-955-7551,North Billyview,2025-11-28,Basic,149,3,75.0,4,66.9,69.3,Medium Risk
CUSTOMER_1767,Johnson Group,David White,sabrina64@crosby.com,3805129175,New Charlotte,2026-04-16,Basic,149,7,81.1,0,82.0,81.9,Low Risk
CUSTOMER_1768,Shaw Group,David Mora,christopher53@hill.com,541-408-2277x6232,West Angela,2026-06-20,Basic,149,49,13.7,5,10.0,0.0,High Risk
CUSTOMER_1769,Smith LLC,John Shaffer,jared84@garcia.net,393-800-1920,East James,2026-02-06,Basic,149,40,18.0,6,25.3,0.0,High Risk
CUSTOMER_1770,Wright Group,Tamara Case,monroesheila@lopez.biz,+1-425-252-9357x4355,New Jonathan,2026-05-23,Basic,149,8,76.9,1,84.9,80.8,Low Risk
CUSTOMER_1771,Shaw-Newton,John Hunt,paynebryan@harrell-reynolds.com,257-734-2316x82775,Brandonside,2026-06-11,Basic,149,1,72.2,0,79.6,83.6,Low Risk
CUSTOMER_1772,Chambers Group,Carol Casey,rebeccalevine@hernandez-owens.net,001-233-874-7292x18486,Port Joshuatown,2026-04-08,Basic,149,2,68.2,1,100.0,88.7,Low Risk
CUSTOMER_1773,Graham-Lopez,Courtney Hill,baileyholmes@singh.com,(905)251-6331,Garyton,2026-01-16,Basic,149,2,68.3,1,75.5,80.2,Low Risk
CUSTOMER_1774,"Jones, Nelson and Morales",Allen Mcintyre,camposrenee@carter.com,876-755-9058x752,Jeffreyfurt,2026-05-07,Basic,149,1,77.9,1,95.4,90.9,Low Risk
CUSTOMER_1775,Ponce-Perez,Kayla Scott,justinflores@williams.net,935-716-0023x220,Josephbury,2026-03-14,Basic,149,1,76.3,1,68.5,81.0,Low Risk
CUSTOMER_1776,Kelley and Sons,Evan Tanner,morrisdavid@browning.com,469.632.8703,Vaughnchester,2025-09-15,Pro,499,1,58.2,0,67.9,75.4,Low Risk
CUSTOMER_1777,Brewer Ltd,Austin Campbell,nmartin@brown.com,973.632.9578x828,Judithburgh,2026-04-07,Basic,149,5,86.0,3,99.8,86.9,Low Risk
CUSTOMER_1778,Villa and Sons,Renee Rodriguez,prattjesse@jones.com,753.500.6464,Kimberlyland,2026-02-06,Pro,499,1,62.1,2,56.8,72.6,Medium Risk
